Country,Collection,Species,WGS84 N,WGS84 E,Time
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.442867,26.543623,2023-08-20
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.75847,24.78673,2023-08-19
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.39768,25.10825,2023-08-19
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,62.39836,22.9691,2023-08-19
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,68.50854,22.58101,2023-08-19
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.2133,25.041,2023-08-19
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.21004,25.03926,2023-08-19
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.21427,24.87662,2023-08-18
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.279133,24.73753,2023-08-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.276188,24.714483,2023-08-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.285917,24.707981,2023-08-17
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.23309,24.99513,2023-08-16
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.35961,27.3958,2023-08-16
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.3,27.3,2023-08-16
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.35953,27.39525,2023-08-16
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,62.98738,27.73342,2023-08-16
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.17828,24.73206,2023-08-16
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.79767,28.9059,2023-08-15
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.74265,24.76628,2023-08-15
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.21373,24.87666,2023-08-15
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.3,27.3,2023-08-14
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.3,27.3,2023-08-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.299787,24.903485,2023-08-14
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.35979,27.39568,2023-08-14
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.3,27.3,2023-08-14
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,61.52445,23.94046,2023-08-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.094237,24.751643,2023-08-13
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.093922,24.747925,2023-08-13
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.29632,25.05373,2023-08-13
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.49379,25.13093,2023-08-13
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.36943,27.20863,2023-08-13
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,62.98199,27.65741,2023-08-12
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.360327,24.915475,2023-08-12
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.360779,24.902559,2023-08-12
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.37952,27.55397,2023-08-12
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.43339,22.17589,2023-08-12
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,60.318559,24.525797,2023-08-11
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.259573,27.614888,2023-08-11
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.351363,27.685761,2023-08-11
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.352802,27.686858,2023-08-11
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.27076,27.151956,2023-08-11
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,60.312663,24.52341,2023-08-11
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.35459,27.38039,2023-08-11
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,60.043892,24.245065,2023-08-10
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.597548,28.233089,2023-08-10
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.572983,27.751161,2023-08-10
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.29784,25.04822,2023-08-10
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.2052,27.54254,2023-08-10
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.37734,27.42095,2023-08-09
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.541273,27.368869,2023-08-09
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.540808,27.368009,2023-08-09
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.678904,27.285496,2023-08-09
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.54164,27.369146,2023-08-09
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,62.825821,25.378245,2023-08-08
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.9824,26.76922,2023-08-08
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.690911,27.280846,2023-08-08
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.890966,26.432721,2023-08-08
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.909223,26.917792,2023-08-08
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.84682,26.766519,2023-08-08
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.893424,26.847201,2023-08-08
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.872391,26.895008,2023-08-08
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,61.50388,23.75317,2023-08-07
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.678859,27.276487,2023-08-07
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.67309,27.27636,2023-08-07
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.165301,26.282253,2023-08-07
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.673681,27.26294,2023-08-07
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,59.856032,22.980524,2023-08-06
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,61.87474,29.72338,2023-08-06
Suomi,Charismatic flowering plants - complete lists,Common aspen — Populus tremula,59.935882,24.386315,2023-08-05 [5:55-15:42]
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,62.79787,29.56284,2023-08-04
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.38085,27.42,2023-08-04
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.38082,27.41999,2023-08-04
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.38955,25.69593,2023-08-04
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,61.64712,25.00282,2023-08-04
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,59.81626,22.90295,2023-08-03
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,62.60812,23.90602,2023-08-03
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.17605,26.57735,2023-08-03
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.2331,24.99597,2023-08-03
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,59.98458,23.40925,2023-08-02
Suomi,LajiGIS: Species mapping and surveys,Common aspen — Populus tremula,63.033939,29.43421,2023-08-02
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.203038,25.17627,2023-08-02
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,62.49861,30.66611,2023-08-01
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.35461,27.3797,2023-08-01
Ruotsi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.706488,20.383466,2023-07-31
Ruotsi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.748298,20.292571,2023-07-31
Ruotsi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.706491,20.383444,2023-07-31
Ruotsi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.748164,20.292653,2023-07-31
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.3,27.3,2023-07-30
Ruotsi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.053159,16.519027,2023-07-30
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.6196,24.86564,2023-07-30
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,65.46854,25.53397,2023-07-30
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.82181,25.73545,2023-07-29
Ruotsi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.328685,12.5424,2023-07-27
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.19486,23.80746,2023-07-27
Suomi,LajiGIS: Species mapping and surveys,Common aspen — Populus tremula,65.646766,29.651514,2023-07-26
Suomi,LajiGIS: Species mapping and surveys,Common aspen — Populus tremula,65.646304,29.649737,2023-07-26
Ruotsi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.167448,13.070881,2023-07-26
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.46742,26.92592,2023-07-25
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.95426,26.0637,2023-07-25
Ruotsi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.317351,13.360049,2023-07-25
Ruotsi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.402291,13.08301,2023-07-25
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,60.179093,24.664334,2023-07-25
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,60.257022,24.388368,2023-07-25
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,60.980528,24.772091,2023-07-24 - 2023-08-16
Ruotsi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.316816,13.365204,2023-07-24
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.35251,27.44365,2023-07-24
Ruotsi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.312515,13.347012,2023-07-23
Ruotsi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.315126,13.360228,2023-07-23
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,61.48629,25.03713,2023-07-22
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,60.964322,24.561324,2023-07-22 - 2023-07-27
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,61.48318,23.52642,2023-07-22
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.220559,24.860018,2023-07-21
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.085299,21.623781,2023-07-21
Suomi,LajiGIS: Species mapping and surveys,Common aspen — Populus tremula,60.100203,21.789331,2023-07-20
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,61.37644,27.63899,2023-07-20
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.296857,24.847197,2023-07-20
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.297648,24.8434,2023-07-20
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,64.91229,25.55083,2023-07-20
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,60.980528,24.772091,2023-07-20 - 2023-07-23
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.36453,27.36821,2023-07-20
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.36664,27.40284,2023-07-19
Suomi,LajiGIS: Species mapping and surveys,Common aspen — Populus tremula,66.385541,29.253546,2023-07-19
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,61.78857,25.70324,2023-07-19
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,60.865834,24.400108,2023-07-19 - 2023-07-23
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,60.165555,24.702309,2023-07-19 [14:28-14:57]
Suomi,LajiGIS: Species mapping and surveys,Common aspen — Populus tremula,66.502203,29.168914,2023-07-18
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.3,27.3,2023-07-18
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.45675,25.10454,2023-07-18
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.3663,27.37443,2023-07-18
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,62.84775,27.54242,2023-07-17
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,61.8141,26.661318,2023-07-17 [9:03]
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,60.95324,24.578016,2023-07-17 - 2023-07-25
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,63.96381,25.74869,2023-07-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.411053,31.070925,2023-07-16
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,60.685583,21.85418,2023-07-16 [6:16-10:53]
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.501879,31.176601,2023-07-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.327137,30.954012,2023-07-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.501456,31.177241,2023-07-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.414913,31.072264,2023-07-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.41368,31.056654,2023-07-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.327517,30.954583,2023-07-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.290338,30.806791,2023-07-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.293031,30.852107,2023-07-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.430869,30.981946,2023-07-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.584221,31.289514,2023-07-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.582721,31.28655,2023-07-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.682387,30.913743,2023-07-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.875409,31.518037,2023-07-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.879093,31.507992,2023-07-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.58749,31.288408,2023-07-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.643315,31.067492,2023-07-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.589384,31.284958,2023-07-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.589481,31.292633,2023-07-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.869645,31.513646,2023-07-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.881142,31.500687,2023-07-15
